id_part,id_die,id_machine,id_client,manufactored_on,defect_type,created_at,updated_at,enabled,category,zone,sub_zone,view,mapped_defect,prob_Blow_Hole,pred_Blow_Hole,prob_Crack,pred_Crack,prob_Non_filling,pred_Non_filling,prob_Porosity,pred_Porosity,prob_Shrinkage,pred_Shrinkage,prob_Chipoff,pred_Chipoff,correct
0802071627135,S14,UBE 850T-2,1,,Bend,,2026-09-11 10:52:12.172237+00:00,,CR,A,A-3,Top View,,0.2727561563166523,0,0.7629674662407263,1,0.6082659248436044,1,0.18348522360172126,0,0.7319433823538557,1,0.10265348418989889,0,
0802065327118,S14,UBE 850T-2,1,,Bend,,2026-09-11 10:52:24.411644+00:00,,CR,A,A-3,Top View,,0.08788541729842343,0,0.7494886584828988,1,0.30334399510020355,0,0.6784763111074176,1,0.4209543472030637,1,0.17426119394663572,0,
0802062727096,S14,UBE 850T-2,1,,Bend,,2026-09-11 10:52:36.954851+00:00,,CR,A,A-3,Top View,,0.16979013149636688,0,0.7707493211653044,1,0.17642593938108914,0,0.3978627356344525,0,0.7423554981326793,1,0.16063117421539788,0,
0802062527094,S14,UBE 850T-2,1,,Bend,,2026-09-11 10:57:56.360790+00:00,,CR,A,A-2,Top View,,0.16954303843525248,0,0.7526729876846636,1,0.4151671280389621,1,0.1822096157322386,0,0.7170831153581982,1,0.11637537433185569,0,
0802041627040,S14,UBE 850T-2,1,,Bend,,2026-09-11 11:17:54.295371+00:00,,CR,A,A-3,Top View,,0.1786650697955308,0,0.7864595193525391,1,0.5742335497635236,1,0.39838126639454985,0,0.7410859116592288,1,0.15456466247002984,0,
0802045327063,S14,UBE 850T-2,1,,Bend,,2026-09-11 11:20:51.523175+00:00,,CR,A,A-1,Top View,,0.04966429881186162,0,0.8231800161554648,1,0.6047777853429144,1,0.8681570875890017,1,0.27868410998407833,0,0.8621366116293445,1,
0802050127069,S14,UBE 850T-2,1,,Bend,,2026-09-11 11:23:36.967831+00:00,,CR,A,A-3,Top View,,0.1292657378848801,0,0.2912653056138401,0,0.42402743527401626,1,0.1494981397361677,0,0.7481958814337635,1,0.1567511221770829,0,
0806235821381,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 07:55:35.795810+00:00,,,,,,,0.4383861518620003,1,0.7097585126829987,1,0.7132888116172769,1,0.8393096469974215,1,0.7382851072765326,1,0.7838998224252434,1,
0806184921140,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 08:04:15.778631+00:00,,,,,,,0.7701102968767788,1,0.2720739034334232,0,0.5273697252489495,1,0.15076471122586418,0,0.21056207520002188,0,0.1961685204022772,0,
0806191221159,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-07T00:03:58.297Z,,2026-09-12 08:05:00.390964+00:00,,,,,,,0.26944627688953776,0,0.23520846028396036,0,0.5475372823274194,1,0.7557147738683785,1,0.7480565351317676,1,0.7900478319470142,1,
0820134021662,S14,UBE 850T-2,1,,Black Mark,,2026-09-15 16:13:28.511124+00:00,,CR,G,G-1,Bottom View,,0.4942722624385392,1,0.8533882648471323,1,0.6135952014047197,1,0.1845480006112622,0,0.17819266662924604,0,0.14010863403708118,0,
0820133521657,S14,UBE 850T-2,1,,Chip-off,,2026-09-15 16:16:50.948210+00:00,,CR,O,O-1,Front,Chipoff,0.3815333793254341,0,0.25902209413739835,0,0.3965050705581089,0,0.1571733111394918,0,0.20452190679722212,0,0.30532206875303763,0,0.0
0820134721668,S14,UBE 850T-2,1,,Non-Filling,,2026-09-15 16:23:15.446461+00:00,,CR,P,P-2,Front,Non_filling,0.31157403331735756,0,0.26495282521529817,0,0.5914304500543527,1,0.16155831796520734,0,0.23724772425102955,0,0.3110785445179958,0,1.0
0820141521685,S14,UBE 850T-2,1,,Non-Filling,,2026-09-15 16:24:12.371590+00:00,,CR,P,P-1,Front,Non_filling,0.11583889520864028,0,0.23114351616652745,0,0.08520476732018553,0,0.2674646691718381,0,0.4193210382266784,1,0.5748352526693591,1,0.0
0806182821124,S14,UBE 850T-2,1,,Non-Filling,,2026-09-12 08:08:32.509441+00:00,,CR,A,A-4,Top View,Non_filling,0.27110235712334446,0,0.7273626555257392,1,0.5273763749093359,1,0.9245956922981585,1,0.2497166561665748,0,0.8569508069155404,1,1.0
0807004521420,S14,UBE 850T-2,1,,Blow Hole M8,,2026-09-12 16:30:08.980509+00:00,,CRAM,B,B-1,Top View,Blow_Hole,0.5183127309495471,1,0.7130216934591267,1,0.46889286265273555,1,0.16766650393088928,0,0.19850232717016114,0,0.4802659953453514,1,1.0
0807010121433,S14,UBE 850T-2,1,,Non-Filling,,2026-09-12 07:34:02.484495+00:00,,CR,S,S-2,Rear,Non_filling,0.8784026565605634,1,0.7823389288707996,1,0.8005158083957415,1,0.1987315085615331,0,0.21920756170203737,0,0.16697674689436556,0,1.0
0806221521302,S14,UBE 850T-2,1,,Dent,,2026-09-12 07:51:35.687929+00:00,,CR,R,R-2,Rear,,0.6877016955540652,1,0.7491453208515709,1,0.648559556712289,1,0.6788484828999479,1,0.23982696609692356,0,0.710629574614541,1,
0801220827013,S14,UBE 850T-2,1,,"PLC_COMMUNICATION_FAILED_PLC SLMP START_ACK timeout (expected 1,1,2)",,2026-09-22 06:37:32.208356+00:00,,,,,,,0.3330649703045232,0,0.7512145628533692,1,0.4928917295010769,1,0.18384872720056766,0,0.28071835581158555,0,0.11215466107738006,0,
0825210322385,S14,UBE 850T-2,1,,Non-Filling,,2026-09-14 14:06:16.385701+00:00,,CR,L,L-1,Left Side,Non_filling,0.4086201282582196,1,0.266243083700337,0,0.5542481234339094,1,0.26972410308379763,0,0.38196599353296024,0,0.13826135804193398,0,1.0
0826040122722,S14,UBE 850T-2,1,,Black Mark,,2026-09-14 14:57:28.431086+00:00,,CR,A,A-1,Top View,,0.24321890021266548,0,0.28139192681051595,0,0.3269674558466313,0,0.157703018342787,0,0.21052741643669678,0,0.8210723827573643,1,
0826034122704,S14,UBE 850T-2,1,,Black Mark,,2026-09-14 14:59:01.535887+00:00,,CR,A,A-1,Top View,,0.1609263874657585,0,0.29400709763738186,0,0.17656919364959242,0,0.5645270912902656,1,0.1868551772773238,0,0.7072377828966552,1,
0826165623171,S14,UBE 850T-2,1,,M14 Face Blow Hole,,2026-09-14 21:50:04.920297+00:00,,CRAM,E,E-3,Bottom View,Blow_Hole,0.3736353562077135,0,0.2907521099409057,0,0.08558083368273395,0,0.1845774369967788,0,0.17763633042889101,0,0.7128981700172913,1,0.0
0826202623310,S14,UBE 850T-2,1,,Blow Hole M8,,2026-09-14 21:50:45.510955+00:00,,CRAM,E,E-3,Bottom View,Blow_Hole,0.7169340044293682,1,0.8473117867282135,1,0.059142390707393376,0,0.17234757980790533,0,0.7992537855477643,1,0.06165710522285015,0,1.0
0806204621233,S14,UBE 850T-2,1,,Non-Filling,,2026-09-12 08:14:09.650217+00:00,,CR,A,A-1,Top View,Non_filling,0.1685192487203431,0,0.2584777692562147,0,0.4930532790454452,1,0.2961282962299465,0,0.738389420584691,1,0.8029066413287043,1,1.0
0806181221110,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 08:20:42.494255+00:00,,,,,,,0.5506477383977672,1,0.449966843572575,1,0.5620504611824535,1,0.8740541799299885,1,0.46296270610983764,1,0.7781418737605807,1,
0806181621114,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 08:21:23.171359+00:00,,,,,,,0.2746375352870042,0,0.26437656404652626,0,0.5385752963263274,1,0.8196327430650528,1,0.7374843320205314,1,0.8571606674783022,1,
0806174421087,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 08:21:43.332473+00:00,,,,,,,0.6887459823389612,1,0.26708772177286627,0,0.7510771885998719,1,0.2684610662105214,0,0.7257948721037937,1,0.1737571615271306,0,
0806181421112,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T23:48:43.068Z,,2026-09-12 08:22:03.804560+00:00,,,,,,,0.48148236755932955,1,0.24565146607523436,0,0.4511475219486897,1,0.8278391482677192,1,0.7499788247377541,1,0.7877581078234697,1,
0806174921091,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T23:50:40.297Z,,2026-09-12 08:22:23.957550+00:00,,,,,,,0.7621883347103464,1,0.26423122229133794,0,0.4385474820508923,1,0.14956680559311694,0,0.7491457987532569,1,0.16191284701929676,0,
0806173021075,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T23:31:28.956Z,,2026-09-12 08:22:44.424100+00:00,,,,,,,0.3714376092590943,0,0.28173944270268714,0,0.37690223231984066,0,0.6973173858757118,1,0.27933393723403366,0,0.5750439630433383,1,
0806174821090,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T23:30:33.683Z,,2026-09-12 08:23:04.587972+00:00,,,,,,,0.22716787950361386,0,0.27820296345102846,0,0.3615865619318164,0,0.4515581410495162,1,0.24379721552535877,0,0.8020535429782342,1,
0806173721081,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T23:49:42.986Z,,2026-09-12 08:23:25.060592+00:00,,,,,,,0.6669408132441299,1,0.2727609538003263,0,0.4948193389903333,1,0.8847806340621297,1,0.28753371629785923,0,0.8304675545728297,1,
0806175421095,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 08:23:45.657259+00:00,,,,,,,0.6193214951210442,1,0.2747121897519535,0,0.4307928980039798,1,0.7143547956829008,1,0.2962734892050077,0,0.45376971392706855,1,
0806174321086,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 08:24:07.330442+00:00,,,,,,,0.5052218082809125,1,0.302555809146003,0,0.5902393509066517,1,0.6029199831114272,1,0.23559371591685477,0,0.799371940138006,1,
0806110020829,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 08:24:54.450487+00:00,,,,,,,0.240403482874417,0,0.709748362793101,1,0.7837237855319064,1,0.3832444883411257,0,0.7077706543564231,1,0.8583869774688986,1,
0806111320841,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 08:25:28.522536+00:00,,,,,,,0.33274596777066323,0,0.7182884939325694,1,0.3756035862488296,0,0.1495064286564525,0,0.20127761905949187,0,0.7767998980896421,1,
0806111020838,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T23:14:32.957Z,,2026-09-12 08:25:50.195096+00:00,,,,,,,0.6668147554538215,1,0.2563387302195511,0,0.4965410293338694,1,0.5315415334262069,1,0.5633682155307193,1,0.640733040786745,1,
0806111420842,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 08:26:37.277216+00:00,,,,,,,0.4427065342383451,1,0.7139088690992287,1,0.5084836370384789,1,0.23163147447487625,0,0.5345608210210724,1,0.16496949051843648,0,
0806111620843,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T23:38:37.870Z,,2026-09-12 08:26:58.939400+00:00,,,,,,,0.5046757132730804,1,0.3396031978055393,0,0.7966579904446556,1,0.2950733687513912,0,0.5788599257751256,1,0.15966813676501596,0,
0806102520799,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 08:27:19.116951+00:00,,,,,,,0.6194426738264448,1,0.7460513676843381,1,0.7724935048243835,1,0.8664407630523263,1,0.27956968424447026,0,0.16671226580720297,0,
0806105020821,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T23:59:20.789Z,,2026-09-12 08:27:51.566469+00:00,,,,,,,0.33654250792237,0,0.8155147632615749,1,0.7782781170450848,1,0.70645456062364,1,0.7478054544132597,1,0.713225185729651,1,
0806103520808,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 08:28:11.711937+00:00,,,,,,,0.37863273345691306,0,0.7963920294064122,1,0.7956006100038835,1,0.7552921528948345,1,0.6962471838688542,1,0.47532406068308675,1,
0806101620791,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T23:05:23.668Z,,2026-09-12 08:28:32.206317+00:00,,,,,,,0.4156271606086594,1,0.7466911213740589,1,0.7074692102955817,1,0.7600515643447705,1,0.741224799855706,1,0.820820605837802,1,
0806103120804,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 08:28:52.920717+00:00,,,,,,,0.8606354266659559,1,0.7555520872203343,1,0.5901066973720082,1,0.5628113098755225,1,0.7159730340330366,1,0.309259044109063,0,
0806155720999,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 08:29:14.565465+00:00,,,,,,,0.22681685265153004,0,0.22451265610802695,0,0.5897758916633997,1,0.8788067136924529,1,0.250106534671524,0,0.8621982158745204,1,
0806161621015,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T23:28:05.256Z,,2026-09-12 08:29:35.898330+00:00,,,,,,,0.4810719905069099,1,0.22043801374408253,0,0.6545181779203308,1,0.7901263045556594,1,0.7148609446481174,1,0.7139649239145888,1,
0806161221012,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 08:29:57.578643+00:00,,,,,,,0.6002089848438499,1,0.2692542511784578,0,0.723285496385291,1,0.8664650621604819,1,0.27670381662760435,0,0.5124250428220689,1,
0806160721008,S14,UBE 850T-2,1,,Non-Filling,,2026-09-12 08:30:10.441661+00:00,,CR,A,A-4,Top View,Non_filling,0.47736965959600025,1,0.24081310139447698,0,0.5950162940128658,1,0.8775369467769201,1,0.7402033231745669,1,0.7812236069636324,1,1.0
0806160921009,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 08:30:32.137021+00:00,,,,,,,0.6988752721373546,1,0.2592710964298469,0,0.5514577015267055,1,0.8193940472810032,1,0.27674173028923005,0,0.6895642692429331,1,
0806155821000,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 08:30:53.483240+00:00,,,,,,,0.49875113476083754,1,0.24839752131099924,0,0.49218298402646504,1,0.8485642337400748,1,0.24764713925053222,0,0.16556037203987953,0,
0806104820819,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 08:32:19.716975+00:00,,,,,,,0.4794159062835872,1,0.8165592928432552,1,0.7088564931070145,1,0.5813472565788893,1,0.714030379968112,1,0.7973769328865999,1,
0806153520981,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 08:32:41.494772+00:00,,,,,,,0.766018137311779,1,0.2807932446185327,0,0.5273229089547614,1,0.14970196909521938,0,0.4212517141729242,1,0.7292609676934039,1,
0806161521014,S14,UBE 850T-2,1,,Non-Filling,,2026-09-12 08:32:54.437129+00:00,,CR,O,O-1,Front,Non_filling,0.5682432515454232,1,0.29128462768022234,0,0.6042605566902636,1,0.7351868817587303,1,0.42193351649682975,1,0.42690680828390515,1,1.0
0806100620783,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T20:14:34.560Z,,2026-09-12 08:33:41.762031+00:00,,,,,,,0.5233456717883682,1,0.27313623156362243,0,0.6158291834129145,1,0.8095537580257564,1,0.6970613896965703,1,0.8207366271022167,1,
0806110120830,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 08:34:03.535785+00:00,,,,,,,0.29474371963754875,0,0.7790996459380273,1,0.806176651543097,1,0.8212869209718225,1,0.39494897232014414,0,0.7890371507457093,1,
0806102820802,S14,UBE 850T-2,1,,Dent,,2026-09-12 08:34:33.607768+00:00,,CR,R,R-1,Rear,,0.5775057815937181,1,0.30205518322176417,0,0.5781820487779273,1,0.3835301412940669,0,0.7487539961224736,1,0.16025314698752957,0,
0806103420807,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 08:34:55.282802+00:00,,,,,,,0.8604433038158384,1,0.7953078268203545,1,0.7908933592643996,1,0.8448930087717558,1,0.7390943777247374,1,0.16813597867793154,0,
0806102020795,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 08:35:16.633481+00:00,,,,,,,0.7659290590040053,1,0.26853556044352955,0,0.43731759332789777,1,0.14892719554457307,0,0.6959570863274129,1,0.30870902492581204,0,
0806104220814,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 08:35:38.364211+00:00,,,,,,,0.4792720792017167,1,0.8012032328750214,1,0.6994019245860101,1,0.7596431599932257,1,0.7011882622458403,1,0.7095742350369866,1,
0806103920811,S14,UBE 850T-2,1,,Non-Filling,,2026-09-12 08:35:51.338010+00:00,,CR,A,A-2,Top View,Non_filling,0.6050275885994862,1,0.8144946151562342,1,0.7060177485698373,1,0.44251852319820373,1,0.7379607326873778,1,0.7820751471065744,1,1.0
0806110920837,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T21:22:51.118Z,,2026-09-12 08:36:16.750141+00:00,,,,,,,0.49111939692100803,1,0.27758602180413017,0,0.7135281511597014,1,0.5852352179906475,1,0.4195359420325818,1,0.1542673026384211,0,
0806091720741,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T21:23:54.540Z,,2026-09-12 08:36:38.204770+00:00,,,,,,,0.4944741234658119,1,0.25328091070559056,0,0.8032136274357352,1,0.7614941444789353,1,0.2427615202163686,0,0.8629607384818705,1,
0806104120813,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 08:36:59.939573+00:00,,,,,,,0.6476661631502487,1,0.8277967941426336,1,0.7043514305798177,1,0.5105710849000922,1,0.2783316981974242,0,0.849971261851815,1,
0806101820793,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 08:37:21.341903+00:00,,,,,,,0.5371027807972779,1,0.27450296618390707,0,0.3583558154246055,0,0.3832405606885975,0,0.2767673693638668,0,0.1710977820792754,0,
0806154720991,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T21:44:02.533Z,,2026-09-12 08:37:43.071311+00:00,,,,,,,0.33614249788901146,0,0.24843289703141447,0,0.7133120919454397,1,0.6771292048861016,1,0.7144792654511832,1,0.7070308210814589,1,
0806154120986,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 08:38:04.483236+00:00,,,,,,,0.5662895356766984,1,0.7473370351462139,1,0.7900880852991097,1,0.15048240483939263,0,0.2190205884800752,0,0.7080854551402322,1,
0806160021002,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 08:38:39.172975+00:00,,,,,,,0.7951829254576794,1,0.7457226861886881,1,0.616985989994375,1,0.5854426652420313,1,0.24311614545610874,0,0.8209868516964646,1,
0806155220995,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 08:39:00.573929+00:00,,,,,,,0.5247847103925696,1,0.28323428673606016,0,0.6633184065430863,1,0.7487939134305067,1,0.24301544776296624,0,0.77138276145166,1,
0806145820951,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 08:39:22.295138+00:00,,,,,,,0.504983843510536,1,0.27038317703645165,0,0.4950219832765296,1,0.7522723301747329,1,0.20119475905573775,0,0.772167080325785,1,
0806150320955,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 08:39:43.711939+00:00,,,,,,,0.3098000633515376,0,0.2595074326597956,0,0.35619866217293195,0,0.5910228873382279,1,0.7439848696736657,1,0.7780230328314056,1,
0806145620949,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 08:40:05.440345+00:00,,,,,,,0.6308924008604246,1,0.272320776142434,0,0.7610982816317722,1,0.5116854798066541,1,0.5827298251661329,1,0.19658404727775314,0,
0806151120962,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T22:27:44.466Z,,2026-09-12 08:40:26.850274+00:00,,,,,,,0.7275422618210461,1,0.7791371812370034,1,0.4985553570905987,1,0.15267603599903454,0,0.24940030574318056,0,0.8031996515398898,1,
0806155921001,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 08:40:48.574181+00:00,,,,,,,0.7229800644029689,1,0.267559765797192,0,0.5388398835356248,1,0.6975067546022522,1,0.2069196126410628,0,0.8562363183261096,1,
0805061629531,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 10:10:32.862275+00:00,,,,,,,0.05868312314966578,0,0.2388407379201647,0,0.3721026239071391,0,0.8964454294914477,1,0.29463997117963964,0,0.8894881447149673,1,
0806172521071,S14,UBE 850T-2,1,,Face Blow Hole,,2026-09-12 13:38:41.645246+00:00,,CRAM,C,C-1,Top View,Blow_Hole,0.8584994509288221,1,0.7058042059849059,1,0.7829471506188004,1,0.4249551629664394,1,0.41966055775056127,1,0.154422118510127,0,1.0
0806173621080,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T23:21:52.572Z,,2026-09-12 08:21:02.686261+00:00,,,,,,,0.23947719966825523,0,0.8533897367854472,1,0.7704040806210125,1,0.67942738870029,1,0.18069307513271377,0,0.6935970101712956,1,
0806150920960,S14,UBE 850T-2,1,,Non-Filling,,2026-09-12 08:38:17.403355+00:00,,CR,R,R-3,Rear,Non_filling,0.7565007256543796,1,0.26278747068246533,0,0.37655608902685306,0,0.7346672538511095,1,0.28021672506141787,0,0.7816599780455986,1,0.0
0826034922711,S14,UBE 850T-2,1,,Black Mark,,2026-09-14 15:00:01.993178+00:00,,CR,A,A-1,Top View,,0.24120511644794604,0,0.7082035996296117,1,0.17643887632851288,0,0.3538316199853934,0,0.1978395429450749,0,0.176811100962583,0,
0826042722745,S14,UBE 850T-2,1,,Black Mark,,2026-09-14 15:00:14.153203+00:00,,CR,A,A-1,Top View,,0.16516091619788253,0,0.8533899968850941,1,0.442348938934195,1,0.17502414548894984,0,0.17259983784551036,0,0.2319837751479727,0,
0826040622726,S14,UBE 850T-2,1,,Black Mark,,2026-09-14 15:01:59.347339+00:00,,CR,A,A-1,Top View,,0.08797747047453461,0,0.7054370916609208,1,0.08748316726197441,0,0.29583538090617534,0,0.20934458607266762,0,0.7784896058471019,1,
0806151320963,S14,UBE 850T-2,1,,Non-Filling,,2026-09-12 08:41:23.270883+00:00,,CR,R,R-3,Rear,Non_filling,0.5213145150771894,1,0.26229415493932,0,0.6062958539929777,1,0.7346901546757326,1,0.7360960737545102,1,0.7622489080138652,1,1.0
0806160121003,S14,UBE 850T-2,1,,Non-Filling,,2026-09-12 08:42:05.907529+00:00,,CR,R,R-1,Rear,Non_filling,0.5488165357852934,1,0.7098345268854822,1,0.42532412024994176,1,0.5814739806411299,1,0.24978788002884594,0,0.7127799830881033,1,1.0
0806151520965,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T23:12:53.041Z,,2026-09-12 08:42:26.166382+00:00,,,,,,,0.7024567917212635,1,0.29097114726996676,0,0.6878221640773785,1,0.734858536673948,1,0.24775384110867155,0,0.7137965004962832,1,
0806150720958,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 08:42:46.693599+00:00,,,,,,,0.7234434283995783,1,0.2438565143277584,0,0.3576817823647115,0,0.6716417843153712,1,0.4223864868426399,1,0.8019773754486044,1,
0806154920993,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 08:43:06.914028+00:00,,,,,,,0.8589231082273734,1,0.26027661405293734,0,0.676661022023991,1,0.3596182028349073,0,0.25274844857586093,0,0.167941273773152,0,
0806161121011,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 08:43:27.442809+00:00,,,,,,,0.5970153281731644,1,0.2657678714192545,0,0.5626794566452026,1,0.8734328201076426,1,0.24785993827703806,0,0.7122280100577825,1,
0806150220954,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T23:07:56.359Z,,2026-09-12 08:43:47.666166+00:00,,,,,,,0.5236130160722148,1,0.2547844028123819,0,0.5300147378070073,1,0.7589845744781518,1,0.41763560319938964,1,0.17775593670531703,0,
0806151420964,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 08:44:08.282494+00:00,,,,,,,0.39904137844287446,0,0.25324091354935874,0,0.42770383407612034,1,0.87325841502069,1,0.7083580951724031,1,0.7831468159825828,1,
